,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
489614,17:44.0,6.1,2012-01-07 23:17:44 UTC,-74.006393,40.744609999999994,-73.98518299999999,40.742754999999995,1
422548,06:00.0,6.5,2014-04-07 20:06:00 UTC,-73.995642,40.759287,-73.980062,40.755037,1
363003,44:00.0,10.5,2010-12-18 15:44:00 UTC,-73.967535,40.766034999999995,-73.93390500000001,40.7585,1
51724,40:00.0,20.1,2010-07-03 23:40:00 UTC,-73.995632,40.758565000000004,-73.97913199999999,40.673883000000004,5
255164,42:00.0,5.3,2012-06-23 04:42:00 UTC,-73.982823,40.76274,-73.9882,40.753832,3
908123,45:00.0,7.3,2012-05-18 18:45:00 UTC,-73.975162,40.741195000000005,-73.9935,40.743185,1
720518,04:00.0,57.33,2013-04-24 13:04:00 UTC,-73.974127,40.755677,-73.78654300000001,40.638971999999995,5
132409,28:50.0,6.5,2012-02-02 07:28:50 UTC,-73.992499,40.769421,-73.982803,40.760284999999996,3
973500,02:00.0,10.1,2010-12-05 09:02:00 UTC,-73.955015,40.78024,-73.99070999999999,40.745395,5
683189,11:00.0,6.5,2013-11-06 12:11:00 UTC,-73.98450799999999,40.724662,-73.978752,40.736787,1
792438,00:30.0,3.7,2010-12-07 21:00:30 UTC,-73.958543,40.778234999999995,-73.960444,40.772596,1
612376,21:00.0,25.7,2012-06-16 22:21:00 UTC,-73.873047,40.773945,-73.982715,40.735152,1
177088,46:25.0,8.0,2013-03-25 14:46:25 UTC,-73.982447,40.773939,-73.965264,40.767596999999995,2
742260,53:02.0,5.5,2015-02-04 06:53:02 UTC,-73.98998259999999,40.75660706,-73.97954559,40.75616837,2
116140,29:00.0,6.9,2009-06-21 20:29:00 UTC,-73.986408,40.746982,-74.00295,40.73103,3
568505,07:00.0,10.5,2014-04-28 20:07:00 UTC,-73.981842,40.757909999999995,-73.97466700000001,40.784157,5
611877,27:21.0,6.5,2013-01-12 15:27:21 UTC,-73.985713,40.743974,-74.00112800000001,40.751999999999995,1
399072,51:34.0,7.3,2010-11-18 12:51:34 UTC,-73.964407,40.767548,-73.98484300000001,40.769490000000005,1
9294,30:00.0,27.5,2013-01-29 18:30:00 UTC,-73.975027,40.741690000000006,-73.96651800000001,40.675677,1
936512,43:00.0,9.0,2014-06-05 14:43:00 UTC,-73.98073000000001,40.7648,-73.97779,40.75322,2
845242,11:00.0,22.9,2011-02-08 18:11:00 UTC,-73.96430699999999,40.756522,-73.866745,40.758582000000004,1
536709,32:09.0,5.7,2011-09-27 22:32:09 UTC,-73.984372,40.725087,-73.998736,40.725065,1
423338,30:35.0,5.7,2010-10-26 14:30:35 UTC,-74.000264,40.737428,-74.00318100000001,40.722182000000004,1
786842,06:32.0,49.8,2011-08-24 15:06:32 UTC,-73.951202,40.770008000000004,-73.789625,40.64288,4
414607,23:42.0,5.5,2013-02-13 08:23:42 UTC,-73.97288499999999,40.749552,-73.97617,40.753688000000004,1
292304,25:38.0,28.5,2012-12-16 01:25:38 UTC,-73.98293100000001,40.722806,-73.947932,40.804258000000004,3
983623,13:54.0,4.9,2010-11-03 20:13:54 UTC,-73.973964,40.75157,-73.964558,40.754806,1
956392,23:59.0,3.0,2012-12-16 09:23:59 UTC,-73.952439,40.768689,-73.955732,40.764173,1
598243,44:00.0,10.9,2012-05-23 08:44:00 UTC,-73.950517,40.7865,-73.974947,40.754897,1
175625,10:00.0,9.5,2013-05-31 13:10:00 UTC,-74.00121,40.731452000000004,-73.996585,40.76275,1
336990,48:00.0,9.7,2011-04-18 17:48:00 UTC,-74.00608000000001,40.714045,-73.99360300000001,40.742323,1
423141,40:42.0,9.7,2011-07-15 09:40:42 UTC,-74.01751999999999,40.707081,-73.98910699999999,40.693918,1
387378,16:24.0,12.1,2010-03-31 22:16:24 UTC,-74.004538,40.742231,-73.959673,40.772828000000004,2
837503,49:00.0,17.0,2013-07-11 21:49:00 UTC,-74.010627,40.717555,-73.979513,40.777712,2
589780,30:52.0,12.5,2012-06-05 17:30:52 UTC,-73.97958299999999,40.749390000000005,-74.00763,40.719808,1
149915,01:18.0,5.3,2012-04-10 22:01:18 UTC,-73.984794,40.742745,-73.998002,40.750015000000005,1
163983,17:27.0,6.5,2012-07-12 12:17:27 UTC,-74.004538,40.74177,-73.996724,40.753529,2
55706,51:46.0,4.1,2009-12-15 11:51:46 UTC,-73.999116,40.734396000000004,-73.997411,40.739885,1
500211,03:58.0,2.5,2010-03-21 09:03:58 UTC,-74.178543,40.695614,-74.178545,40.695609000000005,1
458319,14:15.0,6.5,2011-01-27 02:14:15 UTC,-73.982289,40.769754999999996,-73.998489,40.761008000000004,1
353373,18:10.0,4.5,2011-07-11 08:18:10 UTC,-73.96476899999999,40.755763,-73.958026,40.765118,1
352134,29:00.0,8.1,2009-12-05 22:29:00 UTC,-73.969797,40.753098,-73.984053,40.725348,5
396666,10:04.0,9.7,2010-01-02 05:10:04 UTC,-73.989954,40.72932,-73.957142,40.767573,1
733102,18:00.0,10.9,2012-01-31 20:18:00 UTC,-73.976215,40.761307,-74.00274,40.7276,1
192221,14:00.0,10.0,2013-04-11 23:14:00 UTC,-73.981895,40.747005,-73.95715,40.769962,1
30145,53:00.0,6.5,2011-01-08 10:53:00 UTC,-73.98087,40.730713,-73.99424,40.740912,1
696650,37:52.0,6.0,2014-02-24 18:37:52 UTC,-73.977901,40.749915,-73.971326,40.746212,1
77587,46:00.0,5.0,2013-08-14 11:46:00 UTC,-74.001583,40.736057,-74.00628499999999,40.723605,6
451458,02:00.0,8.1,2012-07-07 23:02:00 UTC,-73.99845,40.729637,-73.983395,40.751377000000005,1
846236,50:00.0,5.3,2012-01-22 00:50:00 UTC,-73.99792,40.729362,-73.99595699999999,40.736937,2
258738,14:34.0,28.5,2012-06-18 00:14:34 UTC,-73.862713,40.769018,-73.942649,40.844244,1
488240,59:03.0,6.5,2013-06-01 18:59:03 UTC,-73.96566999999999,40.766816,-73.954375,40.779143,1
281785,59:00.0,19.7,2010-08-01 00:59:00 UTC,-73.967102,40.75678,-73.867418,40.722223,3
692243,23:55.0,9.5,2014-02-22 21:23:55 UTC,-73.988685,40.723417,-73.976487,40.747526,1
7888,00:00.0,9.7,2011-11-02 17:00:00 UTC,-73.949825,40.772112,-73.97059,40.796665000000004,5
538660,23:41.0,15.3,2009-08-04 14:23:41 UTC,-73.978886,40.772543,-73.991733,40.758058,3
842959,25:00.0,49.8,2012-05-04 17:25:00 UTC,-73.78265999999999,40.648842,0.0,0.0,1
929458,08:00.0,16.5,2014-11-09 12:08:00 UTC,-73.965748,40.758407,-74.00778199999999,40.744445,2
232226,36:52.0,10.9,2011-01-26 08:36:52 UTC,-73.955678,40.779754,-73.972426,40.750725,1
429317,14:00.0,13.5,2014-08-28 23:14:00 UTC,-73.98909,40.757754999999996,-73.996475,40.721882,1
146944,01:58.0,34.27,2010-12-02 11:01:58 UTC,-73.864316,40.769677,-73.983145,40.748802000000005,1
52256,41:00.0,9.3,2012-03-23 06:41:00 UTC,-73.991337,40.744652,-74.010195,40.709355,1
91152,06:00.0,7.7,2011-12-04 11:06:00 UTC,-73.976117,40.790795,-73.955475,40.799545,1
872714,34:08.0,7.7,2012-03-01 11:34:08 UTC,-73.994033,40.724795,-73.978109,40.725096,2
750829,28:40.0,11.5,2013-11-27 07:28:40 UTC,-73.985449,40.743970000000004,-73.954916,40.769233,1
289684,16:00.0,8.5,2014-05-26 10:16:00 UTC,-73.981372,40.765322,-73.99679499999999,40.747662,1
757855,23:28.0,6.0,2012-10-11 09:23:28 UTC,-73.971533,40.787494,-73.959546,40.779994,1
577180,12:49.0,8.5,2010-10-09 22:12:49 UTC,-73.983692,40.758447,-73.950008,40.784189000000005,1
37146,15:00.0,15.0,2012-12-18 00:15:00 UTC,-74.000038,40.730422,-73.97965699999999,40.682505,1
916540,11:24.0,6.5,2015-05-02 02:11:24 UTC,-74.00249481,40.73431778,-73.98994446,40.74710846,6
897653,34:52.0,5.5,2015-05-17 21:34:52 UTC,-73.94577789,40.77878952,-73.95892334,40.77989960000001,5
45009,07:00.0,21.5,2013-05-20 08:07:00 UTC,-73.983397,40.69396,-73.97969,40.75307,1
605138,30:00.0,52.9,2009-12-13 13:30:00 UTC,-73.779162,40.645788,-73.99925999999999,40.64394,1
511089,59:00.0,8.9,2009-03-11 22:59:00 UTC,-73.988638,40.72726,-74.016852,40.706038,1
602269,56:31.0,4.5,2011-12-28 21:56:31 UTC,-73.978862,40.77724,-73.987499,40.770327,1
796415,01:52.0,6.5,2014-04-17 22:01:52 UTC,-73.979152,40.762473,-73.986014,40.757219,1
490726,22:00.0,4.5,2012-12-25 10:22:00 UTC,-73.987775,40.719291999999996,-73.98443499999999,40.724742,1
178290,06:00.0,8.1,2009-12-07 07:06:00 UTC,-73.967108,40.803733,-73.967108,40.803733,1
816161,13:39.0,5.5,2013-07-22 15:13:39 UTC,-73.97834300000001,40.788309999999996,-73.969495,40.797496,1
73676,58:00.0,14.5,2011-05-21 06:58:00 UTC,-73.888398,40.766835,-73.992135,40.754688,2
79246,40:45.0,7.7,2012-05-29 14:40:45 UTC,-74.00660400000001,40.716398,-73.99231400000001,40.724038,1
837477,56:00.0,4.9,2011-09-18 01:56:00 UTC,-73.97032,40.758804999999995,-73.973965,40.743952,1
350637,29:32.0,6.1,2009-05-15 07:29:32 UTC,-73.974991,40.763857,-73.985951,40.747669,1
243381,43:00.0,6.5,2011-04-06 14:43:00 UTC,-73.97068,40.76215,-73.961957,40.774597,5
881584,55:00.0,6.1,2010-08-12 20:55:00 UTC,-73.985837,40.72668,-74.001148,40.731432,5
616107,20:00.0,7.0,2014-03-07 17:20:00 UTC,-73.97098299999999,40.763575,-73.956038,40.777762,2
354476,57:05.0,8.0,2013-05-17 20:57:05 UTC,-73.974188,40.762228,-73.99047900000001,40.746046,1
415032,45:59.0,7.3,2009-05-27 17:45:59 UTC,-73.970321,40.796791999999996,-73.982376,40.775698,1
59427,13:25.0,17.0,2015-05-09 19:13:25 UTC,-73.9752121,40.7583046,-73.9466095,40.81898499,1
241659,59:27.0,6.9,2009-10-18 10:59:27 UTC,-74.005188,40.740102,-73.988975,40.735043,2
597378,03:16.0,13.0,2015-01-14 20:03:16 UTC,-73.98193359,40.76546478,-73.95088959,40.76980591,2
168548,44:00.0,6.0,2014-11-17 19:44:00 UTC,-73.976913,40.76494,-73.978255,40.776292,2
29122,05:00.0,6.9,2012-06-07 10:05:00 UTC,-73.971939,40.746541,-73.96731199999999,40.760584,1
805288,14:01.0,4.5,2009-02-08 19:14:01 UTC,-73.982025,40.774861,-73.980357,40.783982,1
965701,48:00.0,5.5,2014-11-03 16:48:00 UTC,-73.98463000000001,40.76825,-73.97377,40.76481,4
262536,31:57.0,10.1,2010-01-10 09:31:57 UTC,-73.984876,40.742504,-73.982099,40.774851,1
978892,18:00.0,2.5,2012-07-09 19:18:00 UTC,-73.964208,40.756617,-73.962743,40.758668,3
41962,22:00.0,7.0,2014-06-13 09:22:00 UTC,-73.956128,40.782146999999995,-73.960243,40.770312,2
645649,20:00.0,4.9,2012-04-04 13:20:00 UTC,-73.982382,40.751577000000005,-73.989855,40.740965,1
70995,27:00.0,5.7,2010-08-26 02:27:00 UTC,-73.959823,40.718233000000005,-73.94466800000001,40.721052,2
966151,24:00.0,9.0,2014-12-27 13:24:00 UTC,-73.958995,40.780817,-73.981015,40.770887,2
169119,18:00.0,11.0,2014-08-28 11:18:00 UTC,-73.982023,40.745996999999996,-73.999735,40.721911999999996,1
986745,49:00.0,8.0,2012-09-12 18:49:00 UTC,-73.987447,40.766187,-74.002555,40.744725,1
821207,08:00.0,9.5,2014-05-06 09:08:00 UTC,-73.991745,40.74534,-74.00621,40.721715,6
8446,19:27.0,5.3,2010-04-23 22:19:27 UTC,0.0,0.0,0.0,0.0,2
301037,31:41.0,12.1,2012-08-16 17:31:41 UTC,-73.97425600000001,40.765208,-73.993445,40.752556,1
764479,38:54.0,8.9,2011-11-18 07:38:54 UTC,-73.97482099999999,40.765046000000005,-73.957824,40.785101,1
195527,51:32.0,27.0,2012-09-13 07:51:32 UTC,-73.973514,40.678713,-73.955081,40.765377,1
698959,14:56.0,12.5,2013-07-14 23:14:56 UTC,-73.97368900000001,40.783788,-73.980028,40.745142,1
613476,44:27.0,4.9,2010-10-31 20:44:27 UTC,-73.976802,40.780075,-73.966572,40.789051,1
179942,03:18.0,4.9,2010-12-13 10:03:18 UTC,-73.97045200000001,40.76512,-73.972042,40.754143,1
781907,50:12.0,18.1,2010-06-07 12:50:12 UTC,-73.976123,40.781331,-73.986743,40.72228,1
756527,41:00.0,10.9,2009-01-04 21:41:00 UTC,-73.981277,40.733243,-73.955338,40.781042,1
984567,14:05.0,5.3,2010-11-07 08:14:05 UTC,-73.96521800000001,40.768994,-73.952776,40.780608,1
495352,08:14.0,5.3,2012-05-19 05:08:14 UTC,-73.993787,40.736148,-73.994541,40.750594,1
107376,04:00.0,36.0,2014-08-24 21:04:00 UTC,-73.870885,40.773716,-73.983862,40.680486,1
170670,25:53.0,7.5,2015-03-24 13:25:53 UTC,0.0,0.0,0.0,0.0,1
445037,25:18.0,13.5,2012-11-09 14:25:18 UTC,-73.998611,40.734860999999995,-73.989931,40.761525,2
964027,22:25.0,24.27,2009-09-07 05:22:25 UTC,-73.94788199999999,40.830110999999995,-73.907798,40.7661,4
971014,27:57.0,12.0,2013-02-28 08:27:57 UTC,-73.947203,40.784081,-73.969512,40.760363,1
299393,21:00.0,17.0,2012-09-26 23:21:00 UTC,-73.97903199999999,40.728027000000004,-73.95724,40.688457,1
898028,41:00.0,6.5,2010-09-11 11:41:00 UTC,-73.981415,40.781195000000004,-73.973853,40.796388,1
799353,56:36.0,34.67,2010-04-20 11:56:36 UTC,-73.97046,40.761547,-73.827145,40.766519,2
602093,23:00.0,10.9,2010-08-11 18:23:00 UTC,-73.98840799999999,40.753462,-73.99878000000001,40.723067,1
10336,58:30.0,6.9,2012-06-04 07:58:30 UTC,-73.955575,40.767645,-73.97590600000001,40.751806,1
339966,25:00.0,19.0,2014-03-08 15:25:00 UTC,-73.99589499999999,40.759233,-73.964518,40.769965,1
601103,39:29.0,6.6,2009-04-08 22:39:29 UTC,-73.97399899999999,40.759747,-73.956745,40.771473,1
867074,53:27.0,4.5,2012-09-09 00:53:27 UTC,-73.979063,40.763914,-73.96879799999999,40.76467,2
697385,11:00.0,6.5,2009-10-07 00:11:00 UTC,-73.976857,40.761007,-73.960437,40.778782,3
431117,06:19.0,4.1,2010-03-13 08:06:19 UTC,-73.98060799999999,40.748634,-73.988671,40.747867,1
719582,32:00.0,5.5,2013-03-28 22:32:00 UTC,-73.982275,40.769222,-73.98867800000001,40.774215000000005,1
222545,39:31.0,6.5,2013-04-12 06:39:31 UTC,-73.98214499999999,40.774865000000005,-73.968006,40.762094,1
710030,53:00.0,5.3,2011-07-08 18:53:00 UTC,-73.95240799999999,40.803383000000004,-73.952212,40.814733000000004,5
114314,01:00.0,11.7,2009-01-16 06:01:00 UTC,-73.961988,40.805425,-73.955892,40.763543,5
677264,55:00.0,4.0,2013-10-03 16:55:00 UTC,-73.97738000000001,40.787085,-73.972937,40.793237,5
288116,05:44.0,4.5,2012-02-11 19:05:44 UTC,-73.990687,40.750845,-73.999015,40.739287,2
333236,02:06.0,13.0,2015-05-01 14:02:06 UTC,-74.00066376,40.74223709,-73.98304749,40.76630783,1
845759,51:00.0,7.7,2012-06-01 08:51:00 UTC,-74.000885,40.729096999999996,-73.99404,40.751272,1
81145,02:00.0,4.5,2012-09-06 21:02:00 UTC,-73.97025,40.765962,-73.960788,40.769803,3
466005,37:37.0,18.0,2013-07-30 20:37:37 UTC,-73.957215,40.785857,-73.98684200000001,40.735738,1
98800,06:27.0,4.9,2010-08-27 10:06:27 UTC,-73.991404,40.760381,-73.998927,40.753617999999996,1
196346,22:22.0,18.5,2014-12-24 23:22:22 UTC,-74.005257,40.73142,-73.95278499999999,40.780125,2
421261,02:59.0,4.1,2012-03-26 09:02:59 UTC,-73.962023,40.767913,-73.969022,40.76129,1
346114,15:19.0,10.5,2014-05-20 23:15:19 UTC,-74.00148100000001,40.727831,-73.97715,40.745124,1
209875,39:40.0,8.5,2012-02-04 22:39:40 UTC,-73.97885699999999,40.724126,-74.003404,40.71901,1
941206,35:00.0,5.3,2009-01-14 20:35:00 UTC,-73.971497,40.79522,-73.981442,40.780645,3
591383,08:00.0,4.1,2009-03-23 19:08:00 UTC,-73.989558,40.735673,-73.990872,40.733216999999996,1
158433,50:00.0,4.5,2010-11-08 16:50:00 UTC,-73.98928000000001,40.736492,-73.9925,40.7287,1
603271,11:00.0,6.1,2010-12-14 20:11:00 UTC,-73.935112,40.734308,-73.926598,40.731134999999995,1
134957,38:00.0,8.5,2011-03-23 12:38:00 UTC,-74.00165,40.730728000000006,-73.985487,40.738558000000005,1
408029,47:30.0,5.9,2009-03-09 19:47:30 UTC,-74.005974,40.713984,-74.002724,40.725964000000005,1
260871,32:49.0,8.5,2013-05-02 23:32:49 UTC,-74.003914,40.753012,-73.98167,40.742315000000005,1
795070,39:00.0,2.5,2013-12-13 06:39:00 UTC,-74.00116,40.718862,-74.007902,40.742527,1
644092,53:00.0,13.3,2010-02-08 22:53:00 UTC,-73.989757,40.729645,-73.97653299999999,40.780755,5
879522,19:28.0,10.1,2011-12-04 01:19:28 UTC,-74.001976,40.739647,-73.98199,40.772015,1
274534,59:04.0,7.5,2012-09-22 21:59:04 UTC,-73.980815,40.742009,-73.987356,40.743032,1
486532,30:18.0,5.0,2014-04-10 16:30:18 UTC,-74.000597,40.726267,-73.99464,40.728632,1
102755,25:45.0,7.7,2012-04-29 15:25:45 UTC,-73.97707700000001,40.74301,-73.976596,40.723003999999996,2
441187,01:16.0,24.0,2014-09-26 12:01:16 UTC,-73.974023,40.76028,-73.959695,40.809699,1
634123,46:47.0,14.5,2013-12-26 18:46:47 UTC,-73.97747700000001,40.752315,-74.00220999999999,40.729431,2
300971,22:59.0,9.5,2014-06-07 08:22:59 UTC,-73.790351,40.646771,-73.78893599999999,40.641471,1
723450,57:44.0,5.0,2014-09-06 14:57:44 UTC,-73.979916,40.747933,-73.974962,40.755542,1
124647,48:00.0,18.1,2010-08-11 13:48:00 UTC,-73.993708,40.691572,-73.98661700000001,40.740398,1
248005,41:13.0,9.7,2010-01-04 17:41:13 UTC,-73.99169,40.750095,-73.969314,40.761140999999995,1
674161,21:03.0,4.5,2010-07-29 07:21:03 UTC,-73.953663,40.788086,-73.969597,40.790304,1
990432,51:32.0,6.5,2013-12-16 05:51:32 UTC,-73.98670200000001,40.747228,-73.98668,40.757517,1
282406,23:00.0,23.5,2013-12-14 09:23:00 UTC,-73.957197,40.653002,-73.99834,40.732482,2
650195,04:21.0,4.9,2011-12-15 15:04:21 UTC,-73.9745,40.791,-73.9788,40.7774,1
956167,08:00.0,20.1,2012-02-24 21:08:00 UTC,-74.013253,40.703855,-73.94223199999999,40.786691999999995,1
151647,24:38.0,13.3,2009-08-07 13:24:38 UTC,-74.004867,40.741766,-73.98854399999999,40.740216,2
324411,55:54.0,11.0,2014-06-05 05:55:54 UTC,-73.990246,40.75612,-73.959629,40.771285,1
495412,43:00.0,4.5,2012-09-28 08:43:00 UTC,-73.961212,40.770907,-73.993375,40.743145,1
376117,48:00.0,6.9,2011-12-21 11:48:00 UTC,-73.999382,40.744002,-73.98496,40.73871,1
751134,36:00.0,6.5,2013-06-13 21:36:00 UTC,-73.956357,40.778457,-73.942852,40.787517,1
950426,32:00.0,22.1,2010-11-14 03:32:00 UTC,-73.99014,40.72514,-73.988262,40.773602000000004,2
135717,42:00.0,2.5,2012-11-30 10:42:00 UTC,-73.944583,40.779475,-73.94459,40.779412,1
754975,52:26.0,17.5,2013-04-14 14:52:26 UTC,-73.964762,40.760565,-73.982275,40.779014000000004,1
239987,01:00.0,5.7,2010-05-10 18:01:00 UTC,-73.999317,40.738884999999996,-73.990863,40.747040000000005,1
313407,35:00.0,7.3,2009-05-30 19:35:00 UTC,-73.98814300000001,40.769657,-73.988415,40.759985,5
945677,56:27.0,7.0,2012-11-01 17:56:27 UTC,-74.002487,40.726655,-73.989165,40.743666999999995,1
359716,34:22.0,4.5,2010-02-08 07:34:22 UTC,-73.991414,40.750273,-73.996094,40.738752000000005,1
988077,12:00.0,57.33,2013-07-30 18:12:00 UTC,-73.789668,40.643432000000004,-73.93571999999999,40.848482000000004,1
140827,06:07.0,49.8,2011-04-26 01:06:07 UTC,-73.776761,40.645556,-73.99351999999999,40.752386,1
756074,29:44.0,4.9,2012-04-21 10:29:44 UTC,-74.008628,40.719636,-74.016025,40.711254,1
840767,48:18.0,15.0,2014-07-26 21:48:18 UTC,-73.956812,40.771334,-74.004564,40.741928,2
713578,02:41.0,8.5,2014-10-25 00:02:41 UTC,-73.983364,40.738887,-73.996284,40.727261999999996,1
600471,13:56.0,9.3,2012-01-15 03:13:56 UTC,-73.976814,40.750436,-73.989237,40.777008,1
345434,48:00.0,6.1,2012-07-31 07:48:00 UTC,-73.9762,40.780512,-73.971112,40.768375,1
796247,06:00.0,5.5,2014-07-09 16:06:00 UTC,-73.975302,40.758109999999995,-73.967537,40.756262,1
584912,43:00.0,4.0,2013-12-08 21:43:00 UTC,-73.957128,40.71223,-73.953817,40.710682,1
439561,29:00.0,20.5,2010-03-25 13:29:00 UTC,-73.951847,40.773488,-73.990927,40.692693,6
277833,41:50.0,10.5,2012-10-27 18:41:50 UTC,-73.97761899999999,40.753309,-73.99015,40.766465999999994,1
36225,06:45.0,5.5,2013-07-06 15:06:45 UTC,-73.97283,40.758937,-73.986769,40.753174,1
790589,37:00.0,4.9,2009-02-11 19:37:00 UTC,-73.981813,40.766315000000006,-73.986737,40.776637,2
916568,34:00.0,10.1,2011-01-19 13:34:00 UTC,-73.979672,40.751363,-73.954357,40.7782,1
554209,16:28.0,5.7,2011-03-08 19:16:28 UTC,-73.95960342,40.77373395,-73.94889614,40.77163518,1
668772,02:00.0,10.0,2014-08-10 02:02:00 UTC,-73.991772,40.727292,-74.00887,40.740902,1
192738,07:21.0,11.0,2013-05-22 14:07:21 UTC,-73.979378,40.789444,-73.954306,40.790326,1
725234,25:03.0,13.5,2015-03-23 07:25:03 UTC,-73.95859528,40.77296829,-73.99706268,40.76118088,1
113802,23:00.0,5.7,2011-05-02 18:23:00 UTC,-73.96379499999999,40.761262,-73.953192,40.772622,1
543461,32:35.0,5.0,2013-03-18 10:32:35 UTC,-74.00555200000001,40.723663,-74.004812,40.728698,1
252999,42:00.0,4.0,2013-08-08 05:42:00 UTC,-73.990347,40.756827,-73.984427,40.764846999999996,1
181597,35:12.0,10.1,2009-06-11 09:35:12 UTC,-73.994807,40.752732,-73.984625,40.779659,1
373647,35:51.0,5.0,2014-08-28 19:35:51 UTC,-73.986834,40.766498,-73.996756,40.763104999999996,1
428729,57:00.0,7.3,2010-01-08 08:57:00 UTC,-73.999172,40.720068,-73.991028,40.695582,1
4236,22:16.0,4.5,2014-05-04 05:22:16 UTC,-73.99727,40.741721000000005,-74.004173,40.731487,1
907696,19:00.0,14.0,2012-10-14 20:19:00 UTC,-73.988033,40.736132,-73.95246800000001,40.78083,2
467321,14:56.0,6.1,2012-06-29 02:14:56 UTC,-73.825823,40.834433000000004,-73.825823,40.834433000000004,1
409440,12:50.0,8.0,2015-05-02 13:12:50 UTC,-73.98119354,40.749767299999995,-73.99440002,40.75025177,1
676637,32:24.0,13.0,2014-09-28 15:32:24 UTC,-74.002608,40.73962,-73.96805,40.756021000000004,1
432119,18:42.0,5.5,2014-11-24 08:18:42 UTC,-73.981383,40.751919,-73.981383,40.751919,1
980934,37:18.0,9.0,2014-04-15 10:37:18 UTC,-73.95393100000001,40.764568,-73.973012,40.758817,1
181819,56:00.0,6.9,2011-09-18 11:56:00 UTC,-73.966942,40.788775,-73.96328199999999,40.76899,2
292032,03:45.0,11.5,2013-03-17 00:03:45 UTC,-73.990306,40.757602,-74.00553599999999,40.726351,1
29653,19:00.0,10.9,2010-06-21 12:19:00 UTC,-73.99932,40.72489,-74.005175,40.746097999999996,4
961579,43:00.0,5.3,2009-02-14 21:43:00 UTC,-73.97501,40.752543,-73.985068,40.755691999999996,1
533936,53:00.0,4.5,2009-03-02 15:53:00 UTC,-73.97078499999999,40.764662,-73.960553,40.778737,3
331522,33:58.0,6.5,2014-07-28 10:33:58 UTC,-73.994132,40.751152000000005,-74.000343,40.757578,2
396747,04:00.0,7.7,2010-06-25 16:04:00 UTC,-73.995892,40.767328000000006,-73.978032,40.76226,4
385299,30:00.0,16.5,2012-01-18 07:30:00 UTC,-73.990815,40.68923,-73.991647,40.754785,5
836365,22:17.0,5.7,2010-07-27 23:22:17 UTC,-74.002333,40.739609,-73.981353,40.738065999999996,1
679519,27:30.0,10.0,2014-11-30 21:27:30 UTC,-73.968689,40.786244,-73.984999,40.758340999999994,1
394543,57:00.0,7.3,2011-12-11 13:57:00 UTC,-73.972768,40.756158,-73.973825,40.761445,1
431491,03:00.0,10.5,2013-03-12 23:03:00 UTC,-74.00529499999999,40.728854999999996,-73.979697,40.756741999999996,2
768943,58:07.0,6.5,2014-03-12 10:58:07 UTC,-73.959395,40.774459,-73.95886899999999,40.765615000000004,1
231182,40:00.0,8.5,2013-04-21 22:40:00 UTC,-73.98473,40.754912,-73.99119499999999,40.770472,1
146731,52:00.0,10.9,2010-03-14 01:52:00 UTC,-73.991227,40.755282,-73.96308,40.799127,5
99968,37:00.0,6.5,2012-11-11 15:37:00 UTC,-73.962137,40.767666999999996,-73.960137,40.77883,1
654161,41:44.0,4.5,2011-07-05 07:41:44 UTC,-73.99620999999999,40.748313,-73.998927,40.739478000000005,1
696466,54:00.0,10.9,2012-02-03 14:54:00 UTC,-73.987762,40.74968,-73.98357,40.7446,1
398363,49:22.0,4.0,2015-04-01 21:49:22 UTC,-73.9571228,40.77740097,-73.95584869,40.77230072,1
