,key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
15798,05:51.0,14.9,2011-11-11 12:05:51 UTC,-73.982019,40.762751,-73.963868,40.807858,1
933426,29:00.0,18.9,2009-05-11 22:29:00 UTC,-73.982372,40.751643,-73.999465,40.693337,5
974093,34:00.0,14.5,2013-08-25 04:34:00 UTC,-73.98862700000001,40.722615000000005,-73.958697,40.764037,5
683661,26:07.0,9.0,2014-06-24 21:26:07 UTC,-73.986728,40.754903999999996,-73.988315,40.778858,1
633669,27:58.0,10.5,2013-01-29 07:27:58 UTC,-73.980496,40.738718,-73.978172,40.759557,1
719139,05:28.0,6.9,2011-05-13 12:05:28 UTC,-73.9808,40.738067,-73.996812,40.723816,1
333847,37:32.0,21.3,2012-08-01 15:37:32 UTC,-73.78996,40.647245,-73.79728100000001,40.710875,1
780960,33:07.0,20.5,2013-03-19 18:33:07 UTC,-73.941014,40.792935,-73.992721,40.742818,1
546418,25:00.0,28.0,2012-09-11 15:25:00 UTC,-73.99217,40.74957,-73.921745,40.776787,2
860084,47:32.0,7.5,2015-03-07 19:47:32 UTC,-73.99060822,40.75613022,-73.99584198,40.76440811,4
758590,34:26.0,22.0,2013-10-29 19:34:26 UTC,-73.986653,40.761241999999996,-73.921552,40.828245,1
865039,14:35.0,9.7,2011-08-15 22:14:35 UTC,-74.00519399999999,40.741076,-73.966913,40.753554,1
590874,39:29.0,9.3,2010-05-17 10:39:29 UTC,-73.974432,40.791616999999995,-74.000632,40.75816,1
19215,04:00.0,6.5,2014-04-07 19:04:00 UTC,-73.947085,40.775172,-73.959587,40.769457,1
691521,28:28.0,7.0,2014-05-19 22:28:28 UTC,-73.968352,40.750974,-73.952365,40.772814000000004,1
848141,27:25.0,7.3,2009-12-04 10:27:25 UTC,-73.966353,40.752924,-73.954073,40.764021,1
147697,47:00.0,9.0,2012-11-16 21:47:00 UTC,-73.982975,40.771597,-74.001712,40.746725,1
269954,48:22.0,4.1,2012-06-20 18:48:22 UTC,-73.984326,40.743475,-73.978923,40.744803999999995,1
71430,32:51.0,8.5,2015-06-30 00:32:51 UTC,-73.97848511,40.73677826,-73.95759583,40.76553726,1
949383,14:19.0,4.9,2009-04-20 16:14:19 UTC,-74.002424,40.739058,-73.98918,40.740681,1
725755,08:34.0,18.0,2014-03-24 10:08:34 UTC,-73.96217,40.763898,-74.00439399999999,40.742430999999996,1
840178,18:46.0,7.0,2014-03-02 01:18:46 UTC,-73.98723100000001,40.722623999999996,-73.982168,40.739193,2
402192,50:00.0,4.1,2010-06-10 08:50:00 UTC,-73.99079300000001,40.750757,-73.99284300000001,40.744054999999996,1
526572,28:32.0,15.5,2013-02-01 12:28:32 UTC,-73.987935,40.75452,-74.013995,40.714658,1
636729,20:00.0,6.9,2012-05-02 15:20:00 UTC,-73.96883000000001,40.765802,-73.95926700000001,40.777302,1
618274,47:00.0,4.0,2014-06-19 15:47:00 UTC,-73.992703,40.74807,-73.99682,40.742375,3
971236,35:00.0,9.5,2013-10-28 15:35:00 UTC,-73.970515,40.76489,-73.94707,40.776047,1
131217,28:21.0,6.5,2009-09-06 13:28:21 UTC,-73.999045,40.759886,-73.995373,40.739975,1
982611,36:24.0,8.5,2013-12-26 22:36:24 UTC,-73.98277399999999,40.760239,-73.985444,40.749001,2
990533,37:00.0,6.5,2014-06-03 13:37:00 UTC,-73.981603,40.763034999999995,-73.986875,40.756965,2
361268,28:26.0,9.5,2014-10-08 23:28:26 UTC,-74.001299,40.731815999999995,-74.012343,40.707328000000004,1
711110,45:36.0,4.5,2012-02-03 21:45:36 UTC,-73.97824200000001,40.777613,-73.986739,40.771406,1
796750,07:01.0,7.3,2009-04-11 20:07:01 UTC,-73.973642,40.755534000000004,-73.98716999999999,40.737671,1
190525,30:00.0,7.3,2011-08-06 03:30:00 UTC,0.0,0.0,0.0,0.0,5
133868,35:00.0,6.5,2013-10-23 06:35:00 UTC,-73.99438,40.741002,-73.98011,40.756572,3
61499,54:41.0,5.5,2013-08-25 14:54:41 UTC,-74.000262,40.730404,-73.993275,40.739415,2
803059,35:00.0,7.0,2013-03-15 21:35:00 UTC,-73.992358,40.749311999999996,-74.005675,40.741017,6
891874,37:00.0,7.5,2014-03-08 20:37:00 UTC,-73.981178,40.771602,-73.960592,40.769721999999994,1
373299,59:44.0,6.9,2011-02-20 12:59:44 UTC,-73.983249,40.738713,-73.98735500000001,40.721969,2
887374,25:00.0,4.9,2009-09-14 10:25:00 UTC,-73.96077199999999,40.766040000000004,-73.957265,40.774183,2
976141,56:14.0,3.7,2012-08-16 15:56:14 UTC,-73.935742,40.73863,-73.931742,40.744412,1
235074,06:00.0,3.7,2012-06-12 00:06:00 UTC,-73.980992,40.761083,-73.987157,40.76011,4
165577,20:31.0,2.9,2010-11-15 16:20:31 UTC,-73.976773,40.747614,-73.974263,40.751084999999996,1
38394,13:47.0,6.1,2009-07-18 23:13:47 UTC,-73.976112,40.775994,-73.976112,40.775994,1
787187,08:47.0,35.3,2011-01-31 22:08:47 UTC,-73.776922,40.645087,-73.96556899999999,40.596838,4
156173,50:32.0,5.7,2011-07-31 15:50:32 UTC,-73.995855,40.726151,-73.995671,40.738972,1
373621,55:14.0,6.5,2009-05-19 08:55:14 UTC,-73.981564,40.751927,-73.98359599999999,40.755613000000004,1
827282,34:00.0,11.5,2014-05-13 13:34:00 UTC,-73.999595,40.73355,-73.981888,40.759195,1
448632,08:00.0,5.3,2010-03-15 16:08:00 UTC,-73.987773,40.728533,-73.983067,40.719167999999996,1
306920,53:29.0,14.5,2014-04-12 16:53:29 UTC,-73.97304799999999,40.756221999999994,-74.008708,40.718882,3
948797,44:34.0,5.3,2012-05-05 07:44:34 UTC,-73.99238100000001,40.757017,-73.975402,40.749486,4
373358,58:03.0,9.5,2013-12-10 13:58:03 UTC,-73.990658,40.745464,-73.984892,40.75391,1
831529,22:48.0,7.3,2009-12-04 20:22:48 UTC,-73.95555300000001,40.764503999999995,-73.96746999999999,40.752474,2
671660,31:28.0,11.3,2011-12-08 19:31:28 UTC,-73.9804,40.7424,-73.9961,40.7403,0
772216,09:34.0,12.1,2010-12-07 22:09:34 UTC,-73.961588,40.759454,-74.00241899999999,40.749992999999996,1
249810,28:41.0,4.5,2012-12-22 10:28:41 UTC,-73.984838,40.758945000000004,-73.990298,40.7513,1
14107,11:00.0,4.9,2011-12-17 22:11:00 UTC,-73.94989,40.776302,-73.958877,40.771516999999996,1
897655,32:00.0,5.3,2009-02-02 17:32:00 UTC,-73.961062,40.76065,-73.946725,40.772382,5
621574,16:26.0,6.9,2009-11-05 07:16:26 UTC,-73.983956,40.77523,-73.962108,40.805337,1
627471,58:00.0,13.0,2013-07-11 16:58:00 UTC,-73.962375,40.769995,-73.990832,40.74981,1
751957,33:32.0,5.5,2013-11-25 21:33:32 UTC,-73.988885,40.744315,-73.990276,40.733953,1
237039,54:09.0,8.9,2012-06-30 20:54:09 UTC,-73.98532900000001,40.763551,-74.00844599999999,40.733554999999996,1
248436,40:00.0,16.1,2012-08-21 20:40:00 UTC,-73.78183,40.644697,-73.864115,40.67391,1
900619,30:00.0,8.5,2014-10-07 22:30:00 UTC,-73.980587,40.74242,-73.971307,40.761857,1
369006,26:00.0,11.3,2011-10-25 16:26:00 UTC,-73.98955500000001,40.735822999999996,-73.97105,40.766597,5
260369,06:00.0,9.7,2011-12-18 21:06:00 UTC,-73.96918000000001,40.765982,-73.99163,40.744192,1
785018,09:58.0,21.5,2015-06-18 18:09:58 UTC,-74.00493622,40.72283173,-73.96708679,40.75690079,1
926464,52:36.0,6.5,2014-12-12 20:52:36 UTC,-74.00524899999999,40.729428999999996,-74.007772,40.740688,4
57089,41:02.0,6.5,2015-01-03 22:41:02 UTC,-74.00402069,40.73826981,-73.98511505,40.7477417,3
586454,37:00.0,3.7,2009-03-31 10:37:00 UTC,-73.975808,40.782815,-73.977763,40.777657,1
422593,38:00.0,15.7,2012-01-18 11:38:00 UTC,-73.979235,40.741388,-73.95748,40.782828,2
969497,53:39.0,12.9,2012-01-18 08:53:39 UTC,-73.963413,40.755719,-73.988295,40.754187,1
882667,23:00.0,16.1,2009-07-21 23:23:00 UTC,-73.976395,40.78818,-73.996533,40.723678,2
467130,04:07.0,13.5,2014-04-20 22:04:07 UTC,-73.961701,40.720420000000004,-73.945165,40.683822,1
137227,17:39.0,5.3,2010-07-06 07:17:39 UTC,-73.98450600000001,40.764455,-73.975881,40.755003,1
234762,52:00.0,15.7,2011-08-11 23:52:00 UTC,-74.015907,40.711009999999995,-73.992335,40.666185,5
590122,12:00.0,9.3,2011-05-28 21:12:00 UTC,-73.984587,40.753233,-73.98486700000001,40.72172,2
425496,35:00.0,7.7,2012-03-28 14:35:00 UTC,-73.985058,40.745317,-73.97381,40.762777,1
815117,14:06.0,12.5,2013-01-08 14:14:06 UTC,-73.997334,40.722314000000004,-73.984337,40.754656,1
861082,56:21.0,4.5,2011-09-08 14:56:21 UTC,-74.003562,40.748486,-73.996329,40.748309000000006,1
637579,22:00.0,10.5,2014-12-20 00:22:00 UTC,-73.970907,40.75172,-73.978392,40.7199,1
842813,12:00.0,7.3,2009-12-16 15:12:00 UTC,-73.955043,40.78362,-73.969785,40.76318,5
441205,29:01.0,4.5,2009-04-05 17:29:01 UTC,-73.944609,40.779467,-73.953456,40.781888,1
161011,27:00.0,19.3,2010-10-31 17:27:00 UTC,-73.977187,40.726296999999995,-73.940298,40.7622,2
564490,14:00.0,11.0,2012-10-15 15:14:00 UTC,-73.976557,40.748047,-73.994427,40.755862,1
512708,36:56.0,5.3,2009-05-28 20:36:56 UTC,-73.982017,40.778923,-73.98594,40.767199,1
233883,48:07.0,5.0,2013-05-27 16:48:07 UTC,-73.974783,40.75578,-73.983981,40.755251,2
517769,08:33.0,4.5,2009-08-10 15:08:33 UTC,-73.959864,40.770718,-73.96091,40.768232,1
695067,54:00.0,8.9,2010-10-28 16:54:00 UTC,-73.962728,40.770638,-73.976558,40.761038,1
292767,16:09.0,8.5,2013-11-19 14:16:09 UTC,-74.014152,40.7171,-74.00358299999999,40.742053000000006,1
107547,08:19.0,3.5,2014-08-04 06:08:19 UTC,-73.956333,40.767655,-73.955383,40.764675,1
450305,01:58.0,10.0,2013-07-09 13:01:58 UTC,-73.973867,40.763308,-73.973703,40.779249,1
271266,15:00.0,13.5,2013-10-21 23:15:00 UTC,-74.004532,40.751207,-73.97326,40.795207,2
381646,21:22.0,5.7,2010-06-22 08:21:22 UTC,-73.955745,40.77963,-73.97407199999999,40.786496,1
338169,07:11.0,8.9,2011-09-30 00:07:11 UTC,-73.971796,40.746214,-73.982564,40.767251,1
709001,11:00.0,10.1,2012-04-12 22:11:00 UTC,-73.98165300000001,40.771165,-74.000522,40.739003000000004,1
981337,45:34.0,5.3,2010-08-09 13:45:34 UTC,-73.925115,40.768587,-73.97223699999999,40.762421999999994,1
505715,33:00.0,8.5,2011-06-20 17:33:00 UTC,-73.987863,40.749718,-73.982978,40.762797,1
997022,53:08.0,44.0,2015-06-09 13:53:08 UTC,-73.95511627,40.76541138,-73.78385925,40.76124191,2
84919,22:00.0,8.5,2011-11-25 22:22:00 UTC,-73.981302,40.7686,-73.962897,40.798372,1
312375,08:00.0,3.5,2012-09-26 13:08:00 UTC,-73.758088,40.87978,-73.75358299999999,40.879954999999995,1
336375,30:25.0,5.0,2014-07-06 15:30:25 UTC,-73.959237,40.767601,-73.966686,40.757727,1
480571,54:00.0,10.1,2009-02-06 02:54:00 UTC,-74.0048,40.711827,-74.00683000000001,40.744132,3
700849,42:49.0,14.1,2009-12-01 17:42:49 UTC,-73.994037,40.751178,-73.955968,40.779804,1
333689,19:00.0,9.5,2013-10-30 09:19:00 UTC,-73.993542,40.746747,-73.98013,40.740117,1
465685,18:01.0,15.5,2014-09-13 08:18:01 UTC,-73.95555300000001,40.804296,-73.969662,40.763032,1
532591,18:57.0,10.0,2014-07-30 10:18:57 UTC,-73.96449,40.770398,-73.983408,40.755412,1
850884,11:10.0,6.1,2009-08-07 14:11:10 UTC,-73.985637,40.735310999999996,-73.969837,40.753661,2
399325,34:00.0,2.9,2012-02-13 17:34:00 UTC,-73.97489200000001,40.7576,-73.973842,40.757383000000004,5
902714,59:00.0,6.5,2011-10-01 11:59:00 UTC,-73.98025200000001,40.759785,-73.98134,40.779037,1
13319,24:00.0,24.5,2012-03-19 18:24:00 UTC,-73.966087,40.794872,-74.016665,40.704832,1
489752,18:00.0,7.3,2009-11-20 12:18:00 UTC,-73.95599200000001,40.606134999999995,-73.95599200000001,40.606134999999995,1
750983,07:49.0,27.0,2013-11-30 20:07:49 UTC,-74.006853,40.743898,-73.902781,40.744625,3
598225,11:00.0,10.5,2011-07-09 23:11:00 UTC,-73.979072,40.740395,-73.988982,40.718903000000005,1
514702,22:35.0,5.4,2009-01-24 02:22:35 UTC,-73.97049200000001,40.755872,-73.976599,40.743983,1
373471,32:55.0,7.0,2014-11-27 14:32:55 UTC,-73.999252,40.728232,-73.987868,40.738087,1
352827,05:00.0,7.3,2012-04-06 15:05:00 UTC,-73.98611,40.747225,-73.972447,40.76263,5
411314,33:00.0,44.0,2014-05-22 21:33:00 UTC,-73.78997700000001,40.64667,-73.97322,40.674597,1
964681,23:00.0,19.7,2011-11-17 13:23:00 UTC,-73.964372,40.80755,-74.009773,40.722221999999995,1
630177,15:03.0,12.1,2011-10-15 16:15:03 UTC,-73.988472,40.764039000000004,-74.00992600000001,40.720358000000004,1
423330,27:14.0,5.7,2012-03-20 11:27:14 UTC,-73.986538,40.742712,-73.97501199999999,40.758463,0
571945,09:00.0,11.5,2014-10-03 11:09:00 UTC,-73.963943,40.7659,-73.982947,40.75023,5
728390,37:00.0,5.7,2009-04-13 23:37:00 UTC,-73.97558199999999,40.7472,-73.98263299999999,40.735372999999996,1
996422,18:47.0,7.5,2013-02-15 14:18:47 UTC,-73.99909699999999,40.723104,-73.991826,40.737853,1
533409,54:00.0,8.1,2010-12-29 00:54:00 UTC,-73.976472,40.759855,-74.00053,40.730658,1
609243,05:00.0,8.0,2014-05-31 18:05:00 UTC,-73.981148,40.768966999999996,-73.97022,40.786565,3
160371,14:00.0,9.3,2010-06-02 14:14:00 UTC,-73.953738,40.790695,-73.96125500000001,40.766783000000004,2
548859,57:45.0,3.7,2009-03-02 10:57:45 UTC,-73.97284300000001,40.744606,-73.97235,40.750073,1
737633,42:00.0,6.9,2012-08-31 16:42:00 UTC,-74.000147,40.726717,-74.012387,40.719932,1
303527,50:46.0,6.9,2012-07-26 11:50:46 UTC,0.0,0.0,0.0,0.0,1
550613,33:00.0,3.7,2012-05-16 10:33:00 UTC,-73.990387,40.751886999999996,-73.99090799999999,40.75156,1
87554,39:00.0,24.1,2011-04-10 22:39:00 UTC,-73.874475,40.773972,-73.954465,40.78382,1
712671,14:00.0,5.5,2014-10-09 20:14:00 UTC,-73.999247,40.752635,-74.002307,40.760482,2
420968,35:00.0,6.0,2014-01-17 20:35:00 UTC,-73.977537,40.759161999999996,-73.990943,40.751127000000004,2
880339,59:19.0,4.5,2013-02-17 22:59:19 UTC,-73.985398,40.747757,-73.977002,40.751847999999995,1
859455,18:11.0,11.7,2010-08-08 15:18:11 UTC,-73.991904,40.759419,-73.949157,40.785556,1
429787,39:00.0,21.5,2014-11-05 14:39:00 UTC,-73.97242299999999,40.75913,-74.008865,40.71035,1
716989,14:50.0,6.5,2012-04-26 08:14:50 UTC,-73.96647,40.804828,-73.96873199999999,40.791219,1
211029,05:00.0,6.5,2012-07-24 21:05:00 UTC,-73.98429,40.729015000000004,-73.993732,40.738609999999994,1
292454,03:40.0,6.0,2015-01-19 13:03:40 UTC,-73.96802521,40.7624588,-73.96060944,40.76974106,2
260569,02:00.0,4.5,2009-04-20 16:02:00 UTC,-73.960447,40.769618,-73.9688,40.770053000000004,1
727945,30:00.0,6.9,2009-06-26 11:30:00 UTC,-73.974855,40.762962,-73.981853,40.75058,1
746492,56:56.0,5.0,2013-01-13 13:56:56 UTC,-73.99655,40.721298,-73.999427,40.714304999999996,1
463114,13:00.0,6.9,2009-04-17 19:13:00 UTC,-74.000811,40.757442,-73.9852,40.762079,2
330629,34:54.0,5.5,2015-04-22 07:34:54 UTC,-73.98773956,40.72437286,-73.98955536,40.73424149,1
548873,07:00.0,8.9,2010-06-21 13:07:00 UTC,-73.95236700000001,40.823978000000004,-73.93765,40.804433,5
959043,46:00.0,24.0,2013-10-18 23:46:00 UTC,-73.962452,40.712542,-73.95125,40.776790000000005,1
606266,36:00.0,6.0,2013-09-10 09:36:00 UTC,-73.983035,40.747696999999995,-73.987167,40.75347,1
750127,12:00.0,6.0,2014-06-21 18:12:00 UTC,-73.954447,40.778166999999996,-73.96704,40.772627,1
984569,28:31.0,6.9,2012-08-15 09:28:31 UTC,-73.968163,40.755518,-73.976812,40.743722999999996,1
956707,27:00.0,6.1,2009-06-18 10:27:00 UTC,-73.978615,40.746735,-73.986393,40.75519,6
458904,54:06.0,15.7,2011-12-02 16:54:06 UTC,-73.981189,40.773749,-73.96225799999999,40.755108,2
881891,13:43.0,20.1,2012-02-26 00:13:43 UTC,-73.96808100000001,40.800305,-74.011114,40.708490000000005,2
98531,06:18.0,6.5,2009-12-30 09:06:18 UTC,-73.95391500000001,40.781014,-73.97233100000001,40.78695,3
501505,35:31.0,2.9,2010-09-24 13:35:31 UTC,-73.977898,40.778644,-73.98080300000001,40.77467,1
571717,09:00.0,4.1,2012-06-13 13:09:00 UTC,-73.973218,40.75112,-73.97744499999999,40.74512,1
262516,32:25.0,16.1,2011-11-03 17:32:25 UTC,-73.870684,40.773621,-73.8413,40.719429999999996,1
698156,04:59.0,6.6,2009-01-18 02:04:59 UTC,-73.93714399999999,40.748855999999996,-73.921649,40.760228000000005,3
466916,34:00.0,5.3,2011-11-05 14:34:00 UTC,-74.001522,40.746387,-73.993268,40.737665,1
991950,37:00.0,5.7,2009-10-13 08:37:00 UTC,-73.999463,40.725097,-74.010453,40.713878,1
804740,58:00.0,6.9,2010-01-17 13:58:00 UTC,-73.975498,40.762032,-73.977368,40.777652,5
977418,54:00.0,10.1,2010-03-27 03:54:00 UTC,-73.980378,40.786362,-73.980752,40.7889,1
762549,11:18.0,32.27,2010-06-04 07:11:18 UTC,-73.977767,40.729178000000005,-73.86539,40.770801,1
776235,43:25.0,11.5,2013-10-31 15:43:25 UTC,-73.981993,40.776902,-73.966091,40.763858,1
826796,54:10.0,4.9,2009-05-12 21:54:10 UTC,-73.990815,40.735038,-73.997662,40.722406,1
778018,10:28.0,8.5,2015-03-21 13:10:28 UTC,-73.97767639,40.75535202,-73.95755768,40.76856995,2
181442,56:26.0,11.3,2009-02-14 19:56:26 UTC,-73.96503,40.763874,-73.988475,40.727494,1
41589,54:00.0,3.5,2013-12-27 10:54:00 UTC,-73.95666,40.778192,-73.96133499999999,40.7716,2
465211,49:24.0,11.5,2014-02-10 06:49:24 UTC,-73.895189,40.746448,-73.925177,40.768561,1
42252,07:01.0,8.1,2010-09-30 09:07:01 UTC,-74.011034,40.713538,-74.007926,40.70606,1
698400,48:00.0,14.0,2014-08-13 10:48:00 UTC,-73.980272,40.765987,-73.99430699999999,40.739596999999996,1
581851,18:00.0,69.0,2014-06-21 14:18:00 UTC,-74.010082,40.71451,-74.177192,40.69506,1
283359,48:05.0,4.1,2009-05-30 12:48:05 UTC,-73.96135600000001,40.771568,-73.962222,40.763645000000004,1
406764,09:00.0,19.3,2011-10-02 22:09:00 UTC,-73.984802,40.768658,-73.943262,40.839765,3
217315,12:00.0,9.5,2013-02-09 19:12:00 UTC,-73.989065,40.738182,-73.986207,40.750582,1
159677,56:30.0,6.5,2009-07-27 07:56:30 UTC,-73.991323,40.749876,-73.979644,40.761375,1
798556,56:33.0,10.0,2013-02-15 09:56:33 UTC,-73.982566,40.768309,-73.9766,40.749148,1
802105,41:00.0,10.5,2010-07-30 14:41:00 UTC,-73.947232,40.77997,-73.938645,40.804952,1
448314,54:00.0,5.0,2013-11-17 01:54:00 UTC,-73.996042,40.764037,-73.98380999999999,40.767084999999994,1
377739,30:44.0,4.5,2014-12-15 19:30:44 UTC,-73.98439599999999,40.759527,-73.990775,40.751298999999996,1
335825,43:00.0,5.7,2010-04-19 15:43:00 UTC,-73.97054,40.75659,-73.956447,40.7674,1
584870,47:26.0,9.3,2012-05-04 18:47:26 UTC,-73.954829,40.789102,-73.984341,40.769861,1
617070,06:00.0,8.0,2014-09-08 18:06:00 UTC,-73.973617,40.763327000000004,-73.985297,40.75294,2
756029,24:00.0,49.57,2010-07-11 17:24:00 UTC,-73.780313,40.645342,-73.985372,40.742883,1
362026,34:00.0,27.0,2014-01-01 01:34:00 UTC,-73.959632,40.769425,-74.006422,40.715722,5
772079,49:00.0,6.9,2009-09-08 21:49:00 UTC,-73.971693,40.76211,-73.97287,40.78257,1
855202,12:25.0,3.5,2014-08-10 22:12:25 UTC,-73.98666700000001,40.754991,-73.99135799999999,40.750005,1
230682,06:15.0,6.5,2010-12-25 23:06:15 UTC,-73.956352,40.771132,-73.97349399999999,40.754946999999994,1
930912,10:34.0,8.5,2014-01-08 19:10:34 UTC,-73.992176,40.743491,-73.988574,40.762684,1
641451,07:38.0,5.7,2011-05-09 18:07:38 UTC,-73.97245500000001,40.782306,-73.96325300000001,40.774814,3
381558,55:00.0,10.5,2014-11-15 10:55:00 UTC,-74.015125,40.709441999999996,-73.99976,40.725787,2
27222,49:36.0,4.1,2010-01-09 19:49:36 UTC,-73.963537,40.766090000000005,-73.973638,40.756291999999995,1
599362,11:00.0,8.1,2009-04-29 20:11:00 UTC,-73.956422,40.78439,-73.965547,40.804542,1
53723,01:00.0,8.5,2013-05-18 21:01:00 UTC,-73.986295,40.757365,-73.99167,40.740807000000004,1
549689,46:00.0,9.3,2009-10-05 15:46:00 UTC,-73.96121,40.761734999999994,-73.976297,40.72764,1
186343,56:00.0,21.7,2011-03-01 06:56:00 UTC,-73.947198,40.77977,-74.014432,40.714132,1
860437,39:49.0,3.5,2015-03-22 17:39:49 UTC,-73.95594025,40.77983856,-73.96031952,40.77288055,1
63602,52:06.0,22.1,2012-02-25 14:52:06 UTC,-74.008634,40.745214000000004,-73.93669,40.829915,1
542922,12:00.0,10.5,2014-10-26 14:12:00 UTC,-73.961647,40.773862,-73.977147,40.787896999999994,1
383861,07:53.0,8.5,2012-03-11 01:07:53 UTC,-73.991913,40.727183000000004,-73.970505,40.748983,2
784455,59:01.0,9.3,2009-06-20 14:59:01 UTC,-73.980549,40.760112,-73.96381099999999,40.773827000000004,1
817644,53:00.0,8.9,2012-05-31 07:53:00 UTC,-73.97415500000001,40.750078,-73.98550300000001,40.74137,5
54269,40:07.0,4.9,2010-12-20 08:40:07 UTC,-73.974886,40.763692999999996,-73.96361800000001,40.774246999999995,1
822639,28:00.0,12.5,2009-11-26 03:28:00 UTC,-73.99659,40.76338,-73.987792,40.71993,2
143991,06:38.0,9.3,2010-03-11 01:06:38 UTC,-74.004387,40.747291,-73.977144,40.727062,1
273338,20:00.0,6.1,2011-11-27 14:20:00 UTC,-73.989255,40.733216999999996,-73.999462,40.743832,1
162342,31:00.0,8.5,2013-07-12 11:31:00 UTC,-73.989682,40.757505,-73.98579699999999,40.75933,1
631456,10:00.0,7.0,2014-12-20 23:10:00 UTC,-73.97995300000001,40.760816999999996,-73.98209,40.772407,1
319884,34:00.0,14.1,2010-01-14 23:34:00 UTC,-73.98536700000001,40.767720000000004,-73.95376,40.787721999999995,1
571453,08:46.0,5.5,2012-11-28 18:08:46 UTC,-73.971356,40.783703,-73.980448,40.789823,2
801994,54:00.0,9.7,2012-04-14 21:54:00 UTC,-73.94606999999999,40.77745,-73.982108,40.776613,5
493767,08:14.0,4.0,2015-04-21 09:08:14 UTC,-73.97714996,40.75471115,-73.98297119,40.75687027,4
298389,54:11.0,7.7,2010-11-29 19:54:11 UTC,-73.96879100000001,40.761823,-73.984804,40.736629,1
95729,19:27.0,12.5,2013-08-03 19:19:27 UTC,-73.98523,40.775063,-74.008167,40.737818,1
219270,10:00.0,10.1,2010-09-14 09:10:00 UTC,-73.9502,40.779927,-73.927167,40.755325,1
313503,21:37.0,4.5,2009-12-03 03:21:37 UTC,-73.989563,40.730078999999996,-73.986721,40.739095,1
524747,55:06.0,5.5,2013-11-02 15:55:06 UTC,-73.980627,40.755477,-73.975201,40.751529999999995,2
87196,08:00.0,4.5,2010-03-11 19:08:00 UTC,-73.948945,40.781872,-73.947153,40.771607,1
271827,39:00.0,6.5,2014-07-19 04:39:00 UTC,-73.96140799999999,40.768855,-73.95563,40.787177,3
741276,43:00.0,3.3,2011-04-26 14:43:00 UTC,-73.955292,40.788788000000004,-73.964372,40.79228,1
951368,01:29.0,8.5,2011-03-29 09:01:29 UTC,-73.972819,40.753881,-73.971375,40.764236,1
334830,37:00.0,18.1,2009-03-13 11:37:00 UTC,-73.940648,40.788672,-73.99100200000001,40.760733,1
525211,00:00.0,6.1,2009-05-16 16:00:00 UTC,-74.003615,40.747423,-74.002753,40.760568,3
547857,51:51.0,10.1,2012-07-29 10:51:51 UTC,-73.991592,40.726842,-73.980261,40.740093,1
222307,36:00.0,19.7,2009-12-11 01:36:00 UTC,-73.98965799999999,40.756832,-73.93737800000001,40.848945,1
565179,22:35.0,3.7,2011-08-13 13:22:35 UTC,-73.981454,40.763149,-73.976422,40.757876,1
370674,14:00.0,22.0,2014-06-18 08:14:00 UTC,-73.98038199999999,40.755887,-74.015753,40.709942,3
83286,58:00.0,23.5,2013-12-03 12:58:00 UTC,-73.97935,40.752821999999995,-74.01357,40.713667,1
231620,31:00.0,7.3,2009-02-19 12:31:00 UTC,-73.99449200000001,40.750745,-73.987038,40.760892999999996,3
410302,48:00.0,8.5,2010-11-12 07:48:00 UTC,-73.926263,40.762322,-73.94547800000001,40.745546999999995,5
868437,55:24.0,6.5,2014-05-22 19:55:24 UTC,0.0,0.0,0.0,0.0,4
135658,21:08.0,3.7,2011-09-25 19:21:08 UTC,-73.974952,40.758575,-73.97040600000001,40.764972,4
